# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:15:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa7b7a06d7.json
# init = 2 (Default)
# random
#   seed = 20260720
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240915-3-8a8c58.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240915-3-9005a6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,z_1.1.16,z_1.2.16,z_1.1.17,z_1.2.17,z_1.1.18,z_1.2.18,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.16.1,r_1.17.1,r_1.18.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1.16.2,r_1.17.2,r_1.18.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_1.16,r_1_1.17,r_1_1.18,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,r_1_2.16,r_1_2.17,r_1_2.18,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-904.194,0.99468385,0.094803007,6,63,0,922.12519,10.968204,293.6996,22.476457,26.857239,5.1827675,1.0064219,0.83332255,-2.0487707,-1.6555382,-1.6855109,-0.66339761,0.76170522,-0.51722264,0.98185922,-0.88429035,0.49267647,0.035592194,0.81568228,0.22797022,-0.88146832,0.3334683,0.2038781,-1.946959,1.1977274,1.715723,-1.3598078,0.80050985,0.13686085,1.0192996,0.53751201,-0.99176212,0.63122309,0.82648513,0.46962332,-0.053536427,-0.93180481,0.90750176,0.55020464,-0.49156447,0.99578146,0.056783352,1,0.047160867,0,0.99888731,27.029713,-55.024325,-45.26817,20.457299,26.370028,13.23193,21.906974,-23.673805,5.475603,32.16765,-36.520682,3.6757046,14.436089,16.952909,12.612786,-25.025705,14.776978,26.743941,4.5601049,-9.0714906,-3.8463889,-2.4914831,-4.3379819,0.30468267,1.3795742,1.5109138,-10.029576,9.175052,3.8118707,5.3103667,-5.0029724,4.433,-0.162371,4.4703819,-2.4103465,0.53736015,27.029713,-55.024325,-45.26817,20.457299,26.370028,13.23193,21.906974,-23.673805,5.475603,32.16765,-36.520682,3.6757046,14.436089,16.952909,12.612786,-25.025705,14.776978,26.743941,4.5601049,-9.0714906,-3.8463889,-2.4914831,-4.3379819,0.30468267,1.3795742,1.5109138,-10.029576,9.175052,3.8118707,5.3103667,-5.0029724,4.433,-0.162371,4.4703819,-2.4103465,0.53736015,-23.029371,244.34268,1,0.047160867,0.047160867,1,0.047160867
-904.84207,0.86066623,0.094803007,5,63,0,939.05146,10.24587,298.95222,23.777174,22.697056,5.4288309,0.11665837,1.3274376,-1.7793979,-1.4710487,-1.9961466,-0.73567261,0.75285547,-0.49144056,0.56960303,-0.63142402,-0.38749519,0.45213555,0.1955022,-0.07238634,-1.0256099,-0.041335429,0.16690299,-1.8919852,1.3018713,1.9279606,-1.2231659,0.8056172,-0.17302903,1.2644771,0.47056644,-0.56669106,0.88454874,0.85857393,0.43867903,0.17104539,-0.92695809,0.90807096,0.46105636,-0.30922856,0.4467379,0.55084015,1,-0.058190618,0,0.99830549,2.6478015,-40.387093,-45.306653,17.087603,12.928312,-8.7950002,4.4373245,-23.278325,3.7882066,29.548645,-27.762266,-3.9272496,10.680473,20.076652,9.9567227,-21.03922,10.464622,10.139635,7.1573695,-7.4104179,-3.3564778,-2.9012592,-3.6020273,2.5728206,-0.45406782,0.099974557,-10.306589,10.037566,4.7525552,6.9076612,-3.2199121,4.3737193,0.78842123,5.2142427,-1.8215558,2.8442231,2.6478015,-40.387093,-45.306653,17.087603,12.928312,-8.7950002,4.4373245,-23.278325,3.7882066,29.548645,-27.762266,-3.9272496,10.680473,20.076652,9.9567227,-21.03922,10.464622,10.139635,7.1573695,-7.4104179,-3.3564778,-2.9012592,-3.6020273,2.5728206,-0.45406782,0.099974557,-10.306589,10.037566,4.7525552,6.9076612,-3.2199121,4.3737193,0.78842123,5.2142427,-1.8215558,2.8442231,-22.967825,252.84581,1,-0.058190618,-0.058190618,1,-0.058190618
-903.11704,0.99767665,0.094803007,6,63,0,929.90947,11.988468,302.51763,24.326363,35.300883,4.740479,0.52276161,1.7693375,-1.296974,-1.6292149,-1.1795359,-1.0371962,0.81778326,-1.219687,0.78998585,-1.3073059,0.32435248,0.017165755,0.79014402,-0.727009,-0.088801395,-0.68524414,-0.2683237,-1.9970125,1.5959896,0.52403115,-0.24019275,0.19002156,-0.11585253,0.96815475,0.027243303,-0.51607862,1.1653971,-0.32525788,0.016789088,-0.6082908,-0.60753392,0.76176748,-0.272563,0.073578497,0.70756621,0.033363052,1,0.11865411,0,0.99293565,18.453946,-45.784326,-41.63866,28.868471,27.887198,11.449929,27.892781,-3.1347676,-9.4720633,56.339841,-8.479016,-4.0896965,0.96171266,41.139546,0.59266962,-21.446484,-9.6217145,24.977712,8.6222963,-8.3982175,-5.5455351,-5.2810707,-5.7091275,0.26323997,-2.9775864,-3.2753865,-9.5508451,3.3643176,0.7593267,4.4919309,-2.4138534,-0.87547633,-2.8537756,3.2439083,0.19302279,0.55502952,18.453946,-45.784326,-41.63866,28.868471,27.887198,11.449929,27.892781,-3.1347676,-9.4720633,56.339841,-8.479016,-4.0896965,0.96171266,41.139546,0.59266962,-21.446484,-9.6217145,24.977712,8.6222963,-8.3982175,-5.5455351,-5.2810707,-5.7091275,0.26323997,-2.9775864,-3.2753865,-9.5508451,3.3643176,0.7593267,4.4919309,-2.4138534,-0.87547633,-2.8537756,3.2439083,0.19302279,0.55502952,-23.249692,248.56952,1,0.11865411,0.11865411,1,0.11865411
-913.06272,0.81620772,0.094803007,6,63,0,933.48805,9.5720292,299.99772,28.642172,16.90907,5.7008653,0.024294732,1.1122539,-2.4830281,-2.2357738,-2.424721,-1.7716171,0.67947397,0.16639272,0.50629396,0.24771803,0.54258305,0.015062042,0.34299058,0.36175842,-1.6892704,0.50057837,0.44800407,-1.8650408,0.90254465,2.2927449,-1.9104961,-0.53878642,-1.1356331,0.93445541,0.20474998,-0.59943134,-0.17776119,1.2639805,-0.30034737,0.70508235,-1.5315581,0.23834872,0.40760953,0.029919054,0.28488925,0.38006502,1,-0.30625348,0,0.95195,0.41080132,-41.985695,-40.999776,11.489273,8.5609599,9.1745745,5.7996515,-28.563991,7.575332,15.26119,-32.304711,-19.202499,3.4621316,-3.0057763,-5.0785945,-25.897223,6.8922978,4.8172122,5.9937174,-7.7982642,-5.3811131,-0.28329722,0.46040697,-0.86556032,1.3644102,5.665922,-10.903637,10.866825,0.41159302,7.0539453,-3.6105522,7.1698999,4.3508182,3.9674664,-0.54928062,1.5651987,0.41080132,-41.985695,-40.999776,11.489273,8.5609599,9.1745745,5.7996515,-28.563991,7.575332,15.26119,-32.304711,-19.202499,3.4621316,-3.0057763,-5.0785945,-25.897223,6.8922978,4.8172122,5.9937174,-7.7982642,-5.3811131,-0.28329722,0.46040697,-0.86556032,1.3644102,5.665922,-10.903637,10.866825,0.41159302,7.0539453,-3.6105522,7.1698999,4.3508182,3.9674664,-0.54928062,1.5651987,-23.042425,256.92359,1,-0.30625348,-0.30625348,1,-0.30625348
-899.09181,0.99246265,0.094803007,6,63,0,928.85387,9.4931914,294.31614,23.136072,29.805024,6.6496377,-0.7530107,1.6769371,-1.1658585,-2.0203986,-1.2403887,-1.0991409,0.81796518,0.06022194,1.0609151,0.052378389,0.22365165,0.18702657,0.97379277,0.13256557,-0.20334909,0.092518278,0.55446845,-2.0373574,0.49625144,2.19035,-1.6745867,0.80914383,-0.80540331,1.2363525,0.16801542,-0.22771046,1.2917954,0.50348631,-0.21050634,0.42141276,-1.410346,0.99586074,-0.21039137,-0.049452295,0.67659825,0.2213791,1,-0.26589533,0,0.9640019,-22.443502,-34.748441,-36.969815,24.379472,31.620601,6.665943,29.023917,-6.0608247,16.525946,14.790786,-49.911096,-24.005065,5.0077038,38.501995,-6.2741465,-42.035398,-6.2707199,20.166027,12.081012,-10.889924,-4.8526418,-1.060212,-1.5400529,0.80344938,-0.87199017,0.95260961,-14.040358,13.163294,8.1476745,9.3493848,-1.7567534,0.94344645,3.0735646,8.8773733,0.054992347,0.2227998,-22.443502,-34.748441,-36.969815,24.379472,31.620601,6.665943,29.023917,-6.0608247,16.525946,14.790786,-49.911096,-24.005065,5.0077038,38.501995,-6.2741465,-42.035398,-6.2707199,20.166027,12.081012,-10.889924,-4.8526418,-1.060212,-1.5400529,0.80344938,-0.87199017,0.95260961,-14.040358,13.163294,8.1476745,9.3493848,-1.7567534,0.94344645,3.0735646,8.8773733,0.054992347,0.2227998,-23.184817,251.59678,1,-0.26589533,-0.26589533,1,-0.26589533
-901.19409,0.92338506,0.094803007,6,63,0,920.56069,10.361285,303.22377,26.780163,33.731129,5.1825419,-0.23727748,1.537576,-1.8663844,-0.8785657,-1.3981705,-0.42786242,0.93316365,-0.94255992,0.56073929,-0.40697141,-0.01315915,0.11735049,-0.13998414,0.95712377,-0.74638746,0.69709155,-0.85999161,-1.5504274,1.3472164,1.1468363,-0.42715446,-0.051405312,-0.55896938,1.446474,-0.059361203,-0.53749141,-0.034015495,1.2786884,-0.21739129,0.61697676,-0.96788802,1.2537497,-0.34555008,-0.33282398,-0.23495058,0.9081624,1,0.059905719,0,0.99820404,-8.0036375,-62.955254,-47.161868,31.476664,18.914369,-0.44387299,-4.7218233,-25.176492,-29.008488,45.443129,-14.408402,-18.854668,-2.0023204,-1.1473811,-7.3328536,-32.647956,-11.655794,-7.9251484,7.880575,-5.1244712,-2.647514,-4.5863697,-1.9312692,0.60299616,4.9079655,3.3744915,-8.2877208,6.3511148,-0.39854776,7.309409,-2.7989985,6.6043941,3.1242732,6.1854469,-1.8290573,4.6251932,-8.0036375,-62.955254,-47.161868,31.476664,18.914369,-0.44387299,-4.7218233,-25.176492,-29.008488,45.443129,-14.408402,-18.854668,-2.0023204,-1.1473811,-7.3328536,-32.647956,-11.655794,-7.9251484,7.880575,-5.1244712,-2.647514,-4.5863697,-1.9312692,0.60299616,4.9079655,3.3744915,-8.2877208,6.3511148,-0.39854776,7.309409,-2.7989985,6.6043941,3.1242732,6.1854469,-1.8290573,4.6251932,-23.24563,256.59799,1,0.059905719,0.059905719,1,0.059905719
-900.50534,0.96696058,0.094803007,6,63,0,920.16031,9.4779926,284.29859,24.420464,25.14576,6.0622213,-0.28764357,2.2912935,-1.5713815,-0.32633271,-1.1970784,-0.00027036247,1.7559346,-1.7801636,1.3538965,-1.0737722,0.92981475,-0.67005348,0.46664576,0.6299887,-0.27446558,0.6702353,-0.27842643,-1.6215925,1.6733854,1.4294138,-0.54562086,0.77586665,-0.25998718,1.733604,0.015699465,-0.15031756,1.1969242,0.083649935,0.22665678,0.61484785,-0.60199513,1.5315806,-0.24500252,0.27640339,0.743798,0.12822458,1,0.38609937,0,0.92245719,-7.233016,-39.513583,-30.101445,44.154311,34.044756,23.380898,11.734162,-6.9016455,-7.0012441,42.078547,-13.720051,-6.5375753,0.39477497,30.097567,5.6994569,-15.137625,-6.1607746,18.703366,12.139969,-5.502905,-2.8034173,-5.8449479,-2.8357273,-1.5706898,4.6152252,3.1056298,-9.7198622,11.910241,3.0616637,9.0860247,-0.80385032,3.2693266,3.9688324,7.1557711,0.97222859,2.4579981,-7.233016,-39.513583,-30.101445,44.154311,34.044756,23.380898,11.734162,-6.9016455,-7.0012441,42.078547,-13.720051,-6.5375753,0.39477497,30.097567,5.6994569,-15.137625,-6.1607746,18.703366,12.139969,-5.502905,-2.8034173,-5.8449479,-2.8357273,-1.5706898,4.6152252,3.1056298,-9.7198622,11.910241,3.0616637,9.0860247,-0.80385032,3.2693266,3.9688324,7.1557711,0.97222859,2.4579981,-23.204227,241.64763,1,0.38609937,0.38609937,1,0.38609937
-902.09669,0.97109215,0.094803007,6,63,0,924.11386,10.535344,310.79767,26.409054,37.004168,4.1028267,0.057654004,2.0379781,-1.3756264,-2.3961266,-1.6146496,-1.3779997,0.14976808,-1.0668195,0.025282053,-0.48077972,0.14139477,-0.08755728,0.78464733,-1.2605095,-0.44812635,-0.12282578,-0.10141496,-2.4779256,0.93987271,1.3518897,-1.1464621,0.49056637,-0.43422434,1.1353056,-0.32745224,-0.96781302,1.021263,-0.016367276,-0.65718367,0.83846218,-1.0821693,1.2539174,0.20938617,-0.66164082,0.28536703,-0.22363667,1,-0.096309963,0,0.99535139,2.1334385,-50.903911,-59.748767,5.5420434,0.93554132,5.2321959,29.035222,-16.582543,-3.7527763,34.779208,-42.423875,-16.068111,-12.117098,37.790987,-24.318535,-40.044773,7.7481611,10.55977,8.2998203,-9.2416228,-4.9893947,-4.4158084,-1.9733763,-0.41343358,-5.4576591,-0.32451626,-10.079166,5.1494013,2.4563691,4.8078897,-3.82292,-0.47038494,3.6837551,5.5483021,-2.784716,-1.026038,2.1334385,-50.903911,-59.748767,5.5420434,0.93554132,5.2321959,29.035222,-16.582543,-3.7527763,34.779208,-42.423875,-16.068111,-12.117098,37.790987,-24.318535,-40.044773,7.7481611,10.55977,8.2998203,-9.2416228,-4.9893947,-4.4158084,-1.9733763,-0.41343358,-5.4576591,-0.32451626,-10.079166,5.1494013,2.4563691,4.8078897,-3.82292,-0.47038494,3.6837551,5.5483021,-2.784716,-1.026038,-23.295128,263.38862,1,-0.096309963,-0.096309963,1,-0.096309963
-904.04586,0.88443539,0.094803007,6,63,0,924.54622,10.928469,309.60924,25.515141,28.899104,8.9361826,0.30894052,0.83153428,-2.5027574,-0.13389803,-2.138507,-0.029006063,0.63435627,-1.0553435,0.98962973,-0.74204931,-0.13390054,-0.027585621,0.13405838,-0.11908317,-0.8509084,0.24917502,-0.61038064,-0.62391429,0.96953022,0.30609462,-1.580396,0.55557923,-1.1548542,1.1656554,-0.051384488,-0.51776426,-0.25024707,0.73976127,0.46449427,-0.7022003,-1.491132,0.5790565,-0.42573083,0.14054875,0.035251232,0.45890515,1,0.20083231,0,0.97962563,8.9281042,-72.327448,-61.800938,18.332328,28.599413,-3.8696057,3.874167,-24.590491,-17.639454,28.018555,-45.672029,-33.374253,-1.4849657,-7.2319161,13.423468,-43.092379,-12.30324,1.018729,7.8337931,-5.6637927,-4.0918457,-8.1001342,-4.719921,-0.48179551,-0.80187652,0.65420306,-6.557251,4.4195779,2.0273078,8.1316926,-4.6247855,6.0268422,-5.3135253,2.3930303,0.46633158,4.0805723,8.9281042,-72.327448,-61.800938,18.332328,28.599413,-3.8696057,3.874167,-24.590491,-17.639454,28.018555,-45.672029,-33.374253,-1.4849657,-7.2319161,13.423468,-43.092379,-12.30324,1.018729,7.8337931,-5.6637927,-4.0918457,-8.1001342,-4.719921,-0.48179551,-0.80187652,0.65420306,-6.557251,4.4195779,2.0273078,8.1316926,-4.6247855,6.0268422,-5.3135253,2.3930303,0.46633158,4.0805723,-23.247142,260.43113,1,0.20083231,0.20083231,1,0.20083231
-906.64094,0.99285238,0.094803007,6,63,0,928.9508,10.670396,302.67064,25.265364,21.597719,4.7165823,-0.35532419,2.1628984,-1.1610371,-2.5182651,-1.6268526,-1.515685,0.34601657,-0.61049132,0.41046265,-0.5931674,0.33028572,-0.063411849,1.3747596,-0.84813962,-0.51598583,0.52658239,0.10861052,-3.0093082,1.4729548,1.682088,-0.76999673,-0.10828824,-0.26001062,1.0686742,-0.91319538,0.34190526,1.7385791,-0.082782046,-0.34301451,0.83204094,-1.1777184,1.4745131,-0.25184318,-0.28448471,0.22468114,-0.039883377,1,0.22286575,0,0.97484915,-7.6741921,-25.075754,-35.136305,7.4731687,8.865057,7.1334181,29.691673,-11.144117,2.3457394,31.812464,-16.630173,-5.6156363,-19.722937,37.549342,-7.408331,-25.436032,-5.4392382,4.8526002,9.571408,-12.799314,-8.6791434,-2.443292,-2.2958939,0.055619763,-2.4546101,1.8788167,-13.7225,9.2824852,-1.3072979,4.640403,0.61214673,1.4469046,3.4651231,5.5417707,-1.5727769,0.052794854,-7.6741921,-25.075754,-35.136305,7.4731687,8.865057,7.1334181,29.691673,-11.144117,2.3457394,31.812464,-16.630173,-5.6156363,-19.722937,37.549342,-7.408331,-25.436032,-5.4392382,4.8526002,9.571408,-12.799314,-8.6791434,-2.443292,-2.2958939,0.055619763,-2.4546101,1.8788167,-13.7225,9.2824852,-1.3072979,4.640403,0.61214673,1.4469046,3.4651231,5.5417707,-1.5727769,0.052794854,-23.014145,254.65385,1,0.22286575,0.22286575,1,0.22286575
-902.71911,0.98569717,0.094803007,6,63,0,922.33898,11.435191,300.78641,26.983877,34.438756,5.2427808,0.2150302,2.0920199,-1.377834,-1.8509449,-0.70872931,-1.6178073,0.51618913,-0.92016457,0.7714868,-0.7334622,0.63210305,-0.82907937,0.12819901,-0.142188,-0.48359412,0.47677878,0.14568068,-2.4279261,1.4811339,0.84689104,-1.0358301,0.61710005,-0.16333511,1.2377672,-0.025182819,-0.21042366,1.0100872,-0.4580757,-0.33435884,0.50703771,-0.90247578,1.0527306,0.71839872,-1.1234634,0.45011158,0.54610915,1,0.21244898,0,0.97717216,7.4053725,-47.450889,-24.407756,17.776911,26.569045,21.768843,4.4150143,-16.65438,5.0170613,51.008408,-35.672702,-5.6250581,-0.86726496,34.786145,-11.514902,-31.080143,24.740758,15.501283,10.957132,-11.017239,-9.0775872,-4.139151,-2.8982997,-3.5434048,-0.58565222,1.9039466,-12.276244,5.9884287,2.007733,6.159278,-1.1060706,-1.2217086,2.2251879,4.3880447,-4.9554452,3.2991163,7.4053725,-47.450889,-24.407756,17.776911,26.569045,21.768843,4.4150143,-16.65438,5.0170613,51.008408,-35.672702,-5.6250581,-0.86726496,34.786145,-11.514902,-31.080143,24.740758,15.501283,10.957132,-11.017239,-9.0775872,-4.139151,-2.8982997,-3.5434048,-0.58565222,1.9039466,-12.276244,5.9884287,2.007733,6.159278,-1.1060706,-1.2217086,2.2251879,4.3880447,-4.9554452,3.2991163,-23.320166,249.32805,1,0.21244898,0.21244898,1,0.21244898
-900.33191,0.9808761,0.094803007,6,63,0,920.07176,8.0959959,287.74536,24.887533,28.315312,6.6718905,0.056841503,1.421038,-1.2455761,-0.83148706,-1.930672,-0.19766797,1.3075677,-0.67211172,0.87020795,-0.37889223,0.094813701,0.67354571,0.94552772,0.38668273,0.31259081,0.2473088,0.24768397,-1.6013123,0.91256891,1.8180973,-0.38358263,0.20632241,-0.10872062,1.1086146,0.76992344,-0.83344844,0.57968026,1.5472247,0.71667901,0.16359624,-0.96903448,1.2322264,-0.52939859,0.58191636,0.84095446,-0.099636333,1,0.062035789,0,0.99807393,1.6094849,-35.268876,-54.667579,37.024186,24.64021,2.6846795,26.772912,8.8511063,7.0132488,25.839673,-10.861262,-3.0784583,21.800622,16.413827,20.29299,-27.438514,-14.990086,23.811888,9.486275,-6.0524445,-2.1153763,-3.9344218,-2.1628829,4.5244108,2.9662859,1.7762193,-10.560687,12.484491,1.2151458,7.3373096,-5.2312982,10.542959,1.3860245,7.8043655,3.6558883,-0.31541464,1.6094849,-35.268876,-54.667579,37.024186,24.64021,2.6846795,26.772912,8.8511063,7.0132488,25.839673,-10.861262,-3.0784583,21.800622,16.413827,20.29299,-27.438514,-14.990086,23.811888,9.486275,-6.0524445,-2.1153763,-3.9344218,-2.1628829,4.5244108,2.9662859,1.7762193,-10.560687,12.484491,1.2151458,7.3373096,-5.2312982,10.542959,1.3860245,7.8043655,3.6558883,-0.31541464,-23.113269,251.31338,1,0.062035789,0.062035789,1,0.062035789
-910.24784,0.86144857,0.094803007,6,63,0,933.34092,10.29847,296.73894,25.822417,17.617498,4.8110934,0.012846414,1.7612654,-1.7369349,-2.0800321,-0.60182045,-1.6686425,0.97759932,-0.1461859,1.0710112,-0.60040905,1.254154,-0.46595116,1.0348333,0.42190949,-0.58880161,0.46414825,0.066667622,-2.0163557,2.5234753,1.8333515,-1.6478738,0.24024709,-0.81537183,1.6671451,-0.59597156,-0.1628629,1.8926739,0.33462753,-0.38769182,0.40892239,-0.83037433,0.83445902,1.1194856,-0.57598765,0.093545825,0.81122412,1,-0.13782383,0,0.99045676,0.22632167,-30.600448,-10.60257,17.222854,18.868538,22.095055,18.231173,-10.373211,1.1745167,44.457321,-29.031414,-14.364811,-10.499528,33.344178,-6.8301598,-14.629118,19.722535,1.6480434,8.3842282,-8.7599946,-7.5523248,-1.344832,-3.5712269,-3.0519498,1.3242939,2.6021745,-9.652504,7.0629756,2.2374983,8.484906,-0.3808922,0.33955993,2.2056608,4.5269548,-3.4869971,3.8036003,0.22632167,-30.600448,-10.60257,17.222854,18.868538,22.095055,18.231173,-10.373211,1.1745167,44.457321,-29.031414,-14.364811,-10.499528,33.344178,-6.8301598,-14.629118,19.722535,1.6480434,8.3842282,-8.7599946,-7.5523248,-1.344832,-3.5712269,-3.0519498,1.3242939,2.6021745,-9.652504,7.0629756,2.2374983,8.484906,-0.3808922,0.33955993,2.2056608,4.5269548,-3.4869971,3.8036003,-22.911647,250.39582,1,-0.13782383,-0.13782383,1,-0.13782383
-922.14451,0.95681421,0.094803007,6,63,0,945.08408,11.843418,306.51153,23.457067,29.767765,5.1714143,-0.073041639,1.4648683,-1.8145535,-0.12097097,-2.4444633,0.69439698,0.48913157,-2.0243514,0.37929532,-0.92625664,-0.20841354,1.0430678,0.85978874,-0.84496605,-0.67901705,0.89841842,-0.74458494,-1.1178402,1.024296,1.1905142,-1.5131992,1.2899241,-0.25676766,0.73352878,0.28012203,-2.0764037,0.29951176,1.0214491,-0.11793845,0.24407425,-0.78402083,0.88284587,-1.0259069,0.50586264,-0.09165031,-0.037818346,1,0.57142666,0,0.82065314,-2.1742864,-54.015204,-72.766211,14.560354,11.290774,-6.2040055,25.59399,-20.21282,-22.16463,30.491002,-45.044558,-7.6433995,8.3386068,8.9157958,-3.5107642,-23.338548,-30.538955,-2.7282249,6.0009653,-5.8755513,-4.2766171,-7.1457956,-2.8101257,3.8108349,-1.0452351,1.8062791,-6.9443548,8.0793482,1.0027266,2.3542802,-7.9843433,5.2200484,0.68731781,1.4298952,-0.88479157,-0.43133305,-2.1742864,-54.015204,-72.766211,14.560354,11.290774,-6.2040055,25.59399,-20.21282,-22.16463,30.491002,-45.044558,-7.6433995,8.3386068,8.9157958,-3.5107642,-23.338548,-30.538955,-2.7282249,6.0009653,-5.8755513,-4.2766171,-7.1457956,-2.8101257,3.8108349,-1.0452351,1.8062791,-6.9443548,8.0793482,1.0027266,2.3542802,-7.9843433,5.2200484,0.68731781,1.4298952,-0.88479157,-0.43133305,-23.511276,253.21615,1,0.57142666,0.57142666,1,0.57142666
-916.22447,1,0.094803007,6,63,0,938.40736,9.8265184,306.9524,23.361799,27.337585,6.9887975,0.054173073,1.9504691,-2.2126669,-0.13524814,-1.7766317,0.69038174,0.81007067,-1.3274198,0.76323045,-1.4261902,-0.55752782,0.10994917,0.29627487,-0.73811747,-0.8394352,1.0412094,-0.73831943,-1.5007706,0.82672215,0.97911394,-1.3354514,1.6020964,-0.16608438,0.89742339,0.70884648,-1.6117432,-0.009740535,0.90706825,0.15131444,-0.17244596,-0.60628481,0.78859168,-0.19322747,0.49491071,0.24792026,0.31787913,1,0.64721146,0,0.76231052,1.480961,-60.488969,-48.568819,22.145376,20.864878,-15.241464,8.0994395,-22.948131,-20.18387,22.600587,-36.508017,-4.540346,19.378151,-0.2662827,4.1365715,-16.574363,-5.2823725,6.7775412,10.636423,-10.728953,-4.3580122,-3.407871,-4.1459523,-1.9360575,-2.5923003,1.7502241,-11.335145,8.9558149,2.4948294,4.0299054,-5.380502,4.7884688,-0.23429892,1.4589622,1.7626908,2.8149439,1.480961,-60.488969,-48.568819,22.145376,20.864878,-15.241464,8.0994395,-22.948131,-20.18387,22.600587,-36.508017,-4.540346,19.378151,-0.2662827,4.1365715,-16.574363,-5.2823725,6.7775412,10.636423,-10.728953,-4.3580122,-3.407871,-4.1459523,-1.9360575,-2.5923003,1.7502241,-11.335145,8.9558149,2.4948294,4.0299054,-5.380502,4.7884688,-0.23429892,1.4589622,1.7626908,2.8149439,-23.620623,262.73306,1,0.64721146,0.64721146,1,0.64721146
